TIMESTAMP,RECORD,BGTemp_C_Avg,AirTC_Avg,RH_Avg,P_Air_Avg,cal_NetRad_Pyrano_Up_Avg,mean_wind_speed,mean_wind_direction,std_wind_dir,wind_speed_Max,esat_kPa,ea_kPa,dewpoint_C,wet_bulb_C,WBGT_C
2025-03-07 16:00:00,8318.0,-16.60086,-20.53993,66.54188,1012.499,143.0725,3.938444,346.8084,6.849613,4.78,0.11966215590611858,0.07962544818846234,-25.149115653953512,-21.685510035223544,-20.55402202465648
2025-03-07 16:30:00,8319.0,-18.11322,-21.11958,68.26397,1012.787,121.1528,4.449889,347.5861,5.744536,4.97,0.11377829277552164,0.07766957964679426,-25.423837249670633,-22.182712316122338,-21.262500621285636
2025-03-07 17:00:00,8320.0,-19.40954,-20.69191,66.29304,1012.875,45.19818,4.188001,337.3746,9.170107,5.23,0.11809368266264797,0.0782878922850223,-25.336323828141357,-21.842503091104046,-21.24085116377283
2025-03-07 17:30:00,8321.0,-20.7287,-21.17572,66.37606,1013.02,23.21234,3.757555,348.028,10.24294,4.67,0.11322242723689353,0.07515258623621679,-25.78666568761917,-22.30964648694929,-21.8800645408645
2025-03-07 18:00:00,8322.0,-21.7844,-22.00428,67.41289,1013.373,16.13993,3.65589,350.323,5.318731,4.33,0.10529652384786428,0.07098342979538452,-26.412395923553174,-23.07658111958933,-22.71091478371253
2025-03-07 18:30:00,8323.0,-22.27205,-22.45917,67.57934,1013.641,8.878462,3.982444,349.1656,8.171349,4.84,0.10115986235596748,0.06836316732507128,-26.82278011667114,-23.513695543485444,-23.159913880439806
2025-03-07 19:00:00,8324.0,-21.97497,-21.83524,65.62898,1013.865,3.528786,4.080445,352.7663,8.08201,5.65,0.10687194331144104,0.07013896630147698,-26.543147055417315,-22.979194397130893,-22.663954077991622
2025-03-07 19:30:00,8325.0,-22.10501,-21.82704,64.53548,1014.026,-0.9128359,3.739999,349.383,9.429286,5.84,0.10694889990313826,0.06901998590720981,-26.718599087979708,-23.01335180748825,-22.713052265241775
2025-03-07 20:00:00,8326.0,-21.7962,-21.63264,63.96436,1014.373,-1.04109,3.501667,346.262,8.331022,5.09,0.10878793476157055,0.06958550622745613,-26.629610670149862,-22.84618913386586,-22.514836393706098
2025-03-07 20:30:00,8327.0,-22.34397,-22.36713,65.15823,1014.64,-2.013454,4.397778,348.8789,14.91171,5.63,0.10198490031187935,0.06645155591048506,-27.13119205410334,-23.514018443821033,-23.165319910674718
2025-03-07 21:00:00,8328.0,-22.28356,-22.0647,65.24692,1014.81,-1.035678,4.631556,338.2946,6.780528,5.99,0.10473848960282027,0.06833863852036046,-26.826688141299233,-23.21589226713887,-22.914306586997206
2025-03-07 21:30:00,8329.0,-21.85598,-21.64105,63.82094,1014.914,-1.448335,4.559668,345.8011,9.251025,5.96,0.1087077932551172,0.0693783355086724,-26.662134684109134,-22.859171538360926,-22.536721076852647
2025-03-07 22:00:00,8330.0,-21.89258,-21.89439,63.82098,1015.001,-1.487981,4.638223,348.61,4.43991,5.76,0.10631829148700488,0.06785337554626308,-26.904262451920925,-23.10527143222295,-22.741645002556066
2025-03-07 22:30:00,8331.0,-22.23409,-22.22359,64.89584,1014.939,-1.676718,5.338334,344.5987,4.4676,6.0,0.1032836200140733,0.06702677279054099,-27.037558958570095,-23.383883744221105,-23.037895620954775
2025-03-07 23:00:00,8332.0,-22.73988,-22.46405,65.82899,1014.993,-1.542243,4.956667,337.71,5.835608,6.35,0.10111628597168879,0.06656382978067442,-27.11285918207913,-23.58237421166321,-23.302042948164246
2025-03-07 23:30:00,8333.0,-22.71135,-22.5019,65.30353,1015.201,-1.508904,4.65211,342.8169,5.450897,5.6,0.10077887202961935,0.06581216092952408,-27.23613086148161,-23.638916817493257,-23.33970177224528
2025-03-08 00:00:00,8334.0,-23.21252,-22.89812,66.06236,1015.354,-1.780997,5.01411,339.7546,3.774012,6.51,0.09730686930782396,0.06428321430686418,-27.490829594859626,-23.996241904538255,-23.72968533317678
2025-03-08 00:30:00,8335.0,-23.70359,-23.48322,66.29427,1015.568,-2.084883,5.476,341.8995,3.232752,6.21,0.09237573220009876,0.06123981731921041,-28.014452903971783,-24.558237141623444,-24.27980599913641
2025-03-08 01:00:00,8336.0,-24.28616,-23.95997,67.82093,1015.563,-1.371245,5.123666,344.8661,3.690212,6.21,0.08852480252563603,0.06003834435354985,-28.22763421586769,-24.968381831486592,-24.731096282040614
2025-03-08 01:30:00,8337.0,-24.53913,-24.47913,67.87304,1015.808,-1.635549,4.921777,346.03,5.612198,5.88,0.0844957409494056,0.057349828052886444,-28.71892078577498,-25.47406319256869,-25.18758323479808
2025-03-08 02:00:00,8338.0,-24.80802,-24.56107,67.7042,1016.074,-1.665722,4.725777,349.6878,6.123148,5.57,0.08387509947479152,0.0567869650986118,-28.824392593717512,-25.559912004324012,-25.309649403026807
2025-03-08 02:30:00,8339.0,-25.47038,-25.19829,69.39473,1016.078,-1.431519,4.813111,352.3555,3.61543,5.56,0.07918660139280258,0.05495132823271159,-29.175022877463267,-26.124730630635923,-25.901216441445147
2025-03-08 03:00:00,8340.0,-25.92029,-25.52374,68.98989,1015.994,-1.505865,5.467444,351.2198,7.095004,6.42,0.07688409197479709,0.053042250480911345,-29.55104447929837,-26.457906680573423,-26.256966676401394
2025-03-08 03:30:00,8341.0,-25.67961,-25.36135,68.42641,1015.954,-0.945302,5.616555,342.8238,3.780846,6.82,0.0780253420732597,0.053389940470951185,-29.481664198349442,-26.318316642527872,-26.094878649769512
2025-03-08 04:00:00,8342.0,-25.18333,-25.2946,68.46354,1016.06,-1.462432,4.344777,348.8045,7.849233,5.69,0.07849884986027912,0.05374309147363213,-29.411609212447615,-26.251476874653893,-25.942159812257724
2025-03-08 04:30:00,8343.0,-26.00267,-25.72492,69.10583,1016.192,-1.265656,5.005666,345.7134,5.978215,6.24,0.075491058910116,0.05216872283562461,-29.727176624832023,-26.6509520873297,-26.42869246113079
2025-03-08 05:00:00,8344.0,-25.58581,-25.7808,68.81662,1016.371,-1.775569,3.933998,344.1473,8.713432,5.54,0.07510817791093916,0.051686909381894935,-29.825465271573282,-26.71546970640702,-26.396070794484913
2025-03-08 05:30:00,8345.0,-26.25571,-26.23272,70.28713,1016.669,-1.126511,3.735889,351.401,5.102119,4.74,0.07207530590306264,0.05065966395798331,-30.03780463768228,-27.10862569014362,-26.850451983100534
2025-03-08 06:00:00,8346.0,-26.26332,-26.18228,69.70926,1016.884,-1.215663,4.433666,351.2222,3.737352,5.44,0.07240826037171424,0.050475262483995254,-30.076331588970305,-27.078309581870563,-26.825708707309396
2025-03-08 06:30:00,8347.0,-26.48212,-26.18616,69.63643,1017.059,-1.146401,4.955888,350.1,2.366446,6.24,0.0723825994353094,0.05040465818794963,-30.091116478907022,-27.084367951835002,-26.8740975662845
2025-03-08 07:00:00,8348.0,-26.46927,-25.96537,69.52568,1017.216,-0.425135,5.66989,350.7891,3.304395,6.85,0.07385591362016818,0.051348826164634535,-29.894926927392692,-26.871238043091292,-26.700257630163904
2025-03-08 07:30:00,8349.0,-25.05546,-24.79673,67.91976,1017.401,-0.4961064,5.173445,346.3223,3.368649,6.13,0.08211288611532525,0.05577087517860223,-29.01719654352979,-25.78117980195802,-25.537590861370617
2025-03-08 08:00:00,8350.0,-25.92677,-25.71947,67.87169,1017.683,-1.563484,5.111446,348.2996,4.788339,6.22,0.0755284952463382,0.0512624661552594,-29.912736220922426,-26.68632533289667,-26.43772873302767
2025-03-08 08:30:00,8351.0,-25.82273,-25.87411,69.15119,1018.01,2.757611,4.453889,344.878,4.609485,5.19,0.07447272430176723,0.05149877508009123,-29.86406818386738,-26.793478093650734,-26.507391665555513
2025-03-08 09:00:00,8352.0,-26.05735,-26.02109,69.04457,1018.115,7.782506,5.438666,350.9562,2.984188,6.01,0.07348157522052216,0.050735037640236076,-30.022093172487477,-26.94117491741104,-26.672401442187727
2025-03-08 09:30:00,8353.0,-25.5408,-26.07992,69.40406,1018.273,25.115,4.192222,352.4894,3.797526,5.61,0.07308819662933426,0.05072617584154113,-30.02393930295642,-26.986484110252555,-26.60669087717679
2025-03-08 10:00:00,8354.0,-23.26068,-25.48718,68.25173,1018.433,56.69648,4.831001,347.8632,4.370026,5.91,0.07713971231028695,0.052649188168793805,-29.62997329114734,-26.44451920381198,-25.712017442668383
2025-03-08 10:30:00,8355.0,-22.00063,-25.08519,68.08309,1018.494,84.38315,4.435556,354.3778,3.484325,5.42,0.08000116150856187,0.05446726279091954,-29.269240832841138,-26.056479447454098,-25.148180613217868
2025-03-08 11:00:00,8356.0,-21.44489,-25.44344,68.46024,1018.626,110.6766,4.058444,346.7148,7.768144,5.56,0.07744653758595493,0.05302008550303495,-29.555481285744072,-26.39417692076512,-25.30924584453558
2025-03-08 11:30:00,8357.0,-20.35154,-24.56771,68.17658,1018.819,136.8751,4.514779,343.8114,5.33173,5.24,0.08382498564255597,0.05714900839658568,-28.756443992557866,-25.546063595418715,-24.4093235167931
2025-03-08 12:00:00,8358.0,-20.16301,-24.81863,68.24929,1019.056,157.3005,3.672334,350.4742,6.054506,5.08,0.08195082403273374,0.05593085555149014,-28.9866315715772,-25.788870470540814,-24.56667432937857
2025-03-08 12:30:00,8359.0,-19.90189,-24.96087,68.76667,1019.284,174.8443,3.723778,351.8476,4.479922,4.49,0.08090521027190298,0.055635818960485625,-29.043061114716412,-25.909820819760697,-24.613339573832487
2025-03-08 13:00:00,8360.0,-17.35413,-24.47134,69.07627,1019.54,186.4397,2.359556,355.0042,7.636238,3.57,0.08455495921451224,0.05840741192540635,-28.523240060605406,-25.419153735357348,-23.711367614750138
2025-03-08 13:30:00,8361.0,-16.56976,-24.27567,68.63855,1019.723,192.4234,2.945333,344.125,6.061982,4.96,0.08605468853647984,0.05906669041845598,-28.402862898299023,-25.242715512360746,-23.411419858652522
2025-03-08 14:00:00,8362.0,-20.30541,-24.92376,69.36862,1019.635,196.2059,4.450333,346.5941,7.367646,5.5,0.08117684567054188,0.05631125760118466,-28.914268744246005,-25.852130279642733,-24.64994919574991
2025-03-08 14:30:00,8363.0,-19.31514,-24.18858,68.40149,1019.575,194.1851,3.999111,345.3127,10.55109,4.99,0.08672984456745353,0.059324505958822264,-28.356117034581217,-25.166048379262065,-23.898119865483444
2025-03-08 15:00:00,8364.0,-20.67315,-24.54822,68.85454,1019.68,185.5529,4.610223,352.958,5.477467,5.85,0.08397215824690074,0.05781864328897557,-28.63178053027267,-25.502037601087935,-24.440878320761556
2025-03-08 15:30:00,8365.0,-18.0648,-24.04222,68.61895,1019.723,169.9041,2.727778,349.3672,7.212091,3.83,0.08787520290753294,0.060299041545518565,-28.181053995691514,-25.014918529019482,-23.52762497031364
2025-03-08 16:00:00,8366.0,-19.85213,-24.65672,69.20677,1019.882,149.2712,3.56,356.6798,4.435282,4.65,0.08315579529997995,0.05754943999492793,-28.68174019794746,-25.595763906030953,-24.353132734221667
2025-03-08 16:30:00,8367.0,-21.29408,-24.64651,69.33869,1019.975,116.1883,3.791668,353.5249,4.440529,4.38,0.08323231117614431,0.05771219422626205,-28.651510648055545,-25.58105524403715,-24.630205670826
2025-03-08 17:00:00,8368.0,-23.77236,-25.09667,69.3443,1020.191,49.7664,4.320222,351.2109,4.118508,4.83,0.07991813913511447,0.05541867415627119,-29.084765118862347,-26.02177244252177,-25.479379709765237
2025-03-08 17:30:00,8369.0,-24.43228,-24.84537,68.96542,1020.394,37.2949,4.701444,349.533,3.562121,5.6,0.08175333515616828,0.05638153095445911,-28.900948989977707,-25.78835005796304,-25.422838040574124
2025-03-08 18:00:00,8370.0,-24.43178,-24.96313,69.13354,1020.604,30.84747,4.288334,353.3003,4.524106,4.95,0.08088869408345016,0.05592121767965965,-28.98847070236826,-25.897650016721144,-25.511024011704798
2025-03-08 18:30:00,8371.0,-25.45965,-25.45609,70.05169,1020.79,12.85669,4.000221,351.5982,5.029472,4.8,0.07735768838739211,0.05419036806030191,-29.3234746373099,-26.349339985955734,-26.082076990169014
2025-03-08 19:00:00,8372.0,-25.78422,-25.72086,70.08345,1020.888,4.27304,4.691555,351.1995,3.165724,5.25,0.07551894567753104,0.05292628253443962,-29.57427650796144,-26.60796255617184,-26.354503789320287
2025-03-08 19:30:00,8373.0,-25.68903,-25.39328,69.75998,1021.089,0.4387878,4.796,350.9566,4.951524,5.75,0.07779974783223492,0.05427308852781751,-29.307246575438374,-26.297285421104924,-26.085233794773448
2025-03-08 20:00:00,8374.0,-25.77092,-25.42403,69.38542,1021.179,-1.202254,5.58611,349.0224,4.00464,6.47,0.07758304506894557,0.053831321669877176,-29.394171574868132,-26.340120115624163,-26.134671080936915
2025-03-08 20:30:00,8375.0,-25.45614,-25.07746,68.9841,1021.417,-0.9757872,5.510668,339.1868,4.558473,7.86,0.08005710786125579,0.05522667534411656,-29.121762338405574,-26.013852623523466,-25.808670836466426
2025-03-08 21:00:00,8376.0,-25.37731,-25.1198,69.42773,1021.709,-1.21586,3.441667,343.3355,10.07301,4.66,0.07975110008265661,0.05536937843741661,-29.09425314184243,-26.0397129228107,-25.815241045967493
2025-03-08 21:30:00,8377.0,-25.46929,-25.51149,69.5101,1021.712,-1.171107,4.264222,352.4235,4.029546,5.76,0.07696965659702919,0.05350168527025158,-29.459452261982214,-26.420992324282714,-26.139701626997898
2025-03-08 22:00:00,8378.0,-25.57323,-25.16417,69.50472,1021.633,-1.078228,4.363666,358.897,4.798267,5.47,0.07943154908212081,0.055208675781190646,-29.12523669599018,-26.080665620295914,-25.88752893420714
2025-03-08 22:30:00,8379.0,-25.59196,-25.22799,68.40716,1021.772,-1.7293,2.941223,342.4611,6.552719,3.92,0.0789739378245563,0.054023828005944755,-29.35621411785675,-26.1808765298146,-25.967804570870218
2025-03-08 23:00:00,8380.0,-25.60015,-25.54901,69.24618,1021.808,-0.7473377,4.430334,347.8646,5.253302,5.46,0.07670785451546831,0.053117259011919306,-29.536042244739978,-26.466672900517352,-26.201602030362146
2025-03-08 23:30:00,8381.0,-25.40031,-25.26543,68.79073,1021.669,-0.9680816,4.704444,346.0376,7.053056,5.66,0.07870658435142887,0.05414283393341369,-29.33280994786864,-26.20443953332979,-25.949712673330854
2025-03-09 00:00:00,8382.0,-25.87489,-25.54925,69.14758,1021.79,-1.766222,3.564112,323.8442,10.29334,6.51,0.0767061824557013,0.05304046887850202,-29.551401044417215,-26.47029742537487,-26.259111197762408
2025-03-09 00:30:00,8383.0,-25.76526,-24.65911,70.75134,1021.993,-0.2018385,1.754667,0.004799415,36.75002,2.44,0.08313789326859847,0.058821173535303216,-28.447549744225896,-25.542293033902414,-25.498568123731687
2025-03-09 01:00:00,8384.0,-24.72912,-24.52484,66.80879,1022.023,-0.7204355,3.974445,7.46731,4.773242,4.9,0.0841490111049551,0.056218936116186134,-28.93179029425825,-25.548434626275018,-25.28221223839251
2025-03-09 01:30:00,8385.0,-25.55906,-25.38509,66.43458,1022.013,-2.929281,3.241889,359.0193,10.71749,4.49,0.07785755645412197,0.051724340628558824,-29.817799915372344,-26.40336869233405,-26.132679084633835
2025-03-09 02:00:00,8386.0,-25.99885,-25.98265,69.24974,1021.763,-0.9275314,4.252001,357.7556,2.745786,5.04,0.0737396399205765,0.05106450892193544,-29.95366139175468,-26.89198911661195,-26.622427381628366
2025-03-09 02:30:00,8387.0,-25.67712,-25.96539,69.09514,1021.548,-1.043628,3.639334,335.8695,9.857185,4.91,0.07385577894883931,0.05103075386279105,-29.960654074560555,-26.88055966373263,-26.54835476461284
2025-03-09 03:00:00,8388.0,-24.84579,-25.41752,68.71012,1021.551,-0.8964046,2.835222,342.8811,9.301537,3.76,0.07762887729543358,0.05333889474434517,-29.491824675135028,-26.3564416961076,-25.960419187275317
2025-03-09 03:30:00,8389.0,-24.74115,-24.7519,66.55659,1021.567,-0.8888116,4.354888,350.3117,6.740764,6.25,0.08244553060336042,0.05487293377700312,-29.190230676774274,-25.7801263671448,-25.469508457001357
2025-03-09 04:00:00,8390.0,-26.8336,-26.8224,68.9624,1021.685,-2.627525,4.41789,349.2032,5.26358,5.57,0.06828377960442202,0.04709013322591993,-30.807091593899052,-27.725982558030957,-27.45714779062167
2025-03-09 04:30:00,8391.0,-25.88171,-25.88363,67.61098,1021.608,-0.9724848,4.042444,334.905,6.539482,6.07,0.07440816447583878,0.05030808920212646,-30.11136872246527,-26.851118631219588,-26.560488041853713
2025-03-09 05:00:00,8392.0,-26.28338,-26.59806,69.07926,1021.661,-1.510592,3.451223,350.6236,4.862564,4.6,0.06970453949028678,0.048151380066297884,-30.57304119650499,-27.501847290724626,-27.167775103507235
2025-03-09 05:30:00,8393.0,-27.14162,-27.11179,69.31244,1021.565,-1.562162,4.243444,349.6103,4.161726,5.37,0.06648959595960947,0.04608556130574674,-31.033061190220966,-27.99867614266761,-27.738576299867326
2025-03-09 06:00:00,8394.0,-27.48718,-26.70837,69.80473,1021.427,-1.436469,2.925556,342.3341,26.69254,5.88,0.0690026463044433,0.04816711094567163,-30.569606937994568,-27.58622903023871,-27.478633321167095
2025-03-09 06:30:00,8395.0,-26.68733,-26.62642,68.71901,1021.416,-0.6786442,4.680779,340.4972,10.56097,6.24,0.06952347595629493,0.047775844394753915,-30.655327011140354,-27.542096582114212,-27.27957560747995
2025-03-09 07:00:00,8396.0,-26.33557,-26.183,67.83405,1021.611,-1.105721,4.032,351.9332,6.062534,6.04,0.07240349792992451,0.049114224987533955,-30.36467759188464,-27.136908823474858,-26.8812501764324
2025-03-09 07:30:00,8397.0,-26.54354,-26.77353,68.64762,1021.96,-1.146451,3.274,347.9954,7.021019,4.39,0.06859103526591083,0.04708611324340846,-30.807987166759336,-27.688215845715682,-27.367812092000975
2025-03-09 08:00:00,8398.0,-26.34422,-26.71182,67.97201,1022.237,-0.1483365,3.839778,344.4385,6.328791,4.83,0.06898079725819797,0.046887634410422055,-30.852290196292113,-27.650087920911965,-27.295087544638378
2025-03-09 08:30:00,8399.0,-27.05414,-27.08557,68.3403,1022.47,3.263552,4.38389,349.1185,5.96558,5.66,0.06665038886385373,0.04554907570072423,-31.155562453180607,-28.00420490372061,-27.722328432604428
2025-03-09 09:00:00,8400.0,-27.08829,-26.89253,69.0151,1022.442,11.70122,3.493,347.1396,11.87261,5.69,0.06784502377292394,0.04682331100190723,-30.86668425060959,-27.792151102118197,-27.561416771482737
2025-03-09 09:30:00,8401.0,-24.61683,-26.48359,69.12962,1022.525,42.38927,2.783778,331.4076,20.3522,4.88,0.070439693017402,0.04869469211209654,-30.455009951544124,-27.38672686501449,-26.742433805510142
2025-03-09 10:00:00,8402.0,-21.66789,-25.9395,67.4379,1022.53,65.12064,2.681999,347.173,8.512069,3.56,0.07403029605688283,0.049924477024544583,-30.192166269377317,-26.910642738710752,-25.764977917097525
2025-03-09 10:30:00,8403.0,-21.71758,-25.45492,67.0687,1022.586,91.38183,3.478666,351.335,6.294141,4.37,0.07736590221255474,0.051888304857231705,-29.78428123852996,-26.448686038943244,-25.40308822726027
2025-03-09 11:00:00,8404.0,-22.03863,-26.6083,66.18954,1022.553,112.91,2.831556,336.8426,45.96838,4.67,0.0696391136120712,0.04609380895990731,-31.031187964312934,-27.60916272893527,-26.39496991025469
2025-03-09 11:30:00,8405.0,-21.12311,-27.08368,71.82104,1022.805,136.6435,2.320111,349.5336,15.11094,3.4,0.06666199272568883,0.047877336460314064,-30.633031216219848,-27.887580350312252,-26.454296245218575
2025-03-09 12:00:00,8406.0,-18.98186,-26.41147,68.98626,1022.96,161.2117,1.869111,13.50784,59.0656,3.22,0.07090644161407832,0.04891570216863626,-30.407335878538053,-27.32021959340468,-25.561672715383278
2025-03-09 12:30:00,8407.0,-18.43309,-25.64794,70.23849,1022.765,179.6494,2.284111,338.8715,18.19957,3.97,0.07602138856565938,0.0533962754055518,-29.480403861231938,-26.528942596911598,-24.821671817838116
2025-03-09 13:00:00,8408.0,-18.40648,-25.22208,66.52974,1022.49,189.2546,2.526111,340.1664,9.792338,3.99,0.07901621476928548,0.052569282243847236,-29.64608362777957,-26.239822391468426,-24.571379674027895
2025-03-09 13:30:00,8409.0,-18.1398,-25.09023,68.27907,1022.334,191.2015,2.417889,343.656,12.38756,3.16,0.0799647031220401,0.054599155619989945,-29.24349491383726,-26.04963714152876,-24.371728999070132
2025-03-09 14:00:00,8410.0,-18.78424,-25.38816,68.17458,1022.202,201.7157,2.395667,348.1668,12.05895,3.66,0.07783588252099445,0.05306428599798139,-29.546635241012027,-26.34532477950358,-24.737391345652508
2025-03-09 14:30:00,8411.0,-18.90905,-24.92487,67.6919,1022.281,183.2215,2.827223,346.8006,9.492321,3.63,0.08116870888993787,0.054944641253067854,-29.176319327801373,-25.908268381687176,-24.410084867181023
2025-03-09 15:00:00,8412.0,-22.15085,-25.49376,67.56046,1022.115,133.7986,3.388667,354.4346,5.0318,4.37,0.07709364993309364,0.05208482452558776,-29.744232742022845,-26.47020176377121,-25.50868723463985
